,,,,,,,,,,,,,5700,97,14.11442165,3.620707821,,,5700,97,14.11442165,3.620707821,,,,,,,,,,,,
,,,,,,,,,,,,,5710,97,14.64500419,3.584908852,,,5710,97,14.64500419,3.584908852,,,,,,,,,,,,
,,,,,,,,,,,,,5720,97,15.17537626,3.548871222,,,5720,97,15.17537626,3.548871222,,,,,,,,,,,,
,,,,,,,,,,,,,5710,98,14.96406929,2.529793877,,,5710,98,14.96406929,2.529793877,,,,,,,,,,,,
,,,,,,,,,,,,,5720,98,14.4856821,2.630985632,,,5720,98,14.4856821,2.630985632,,,,,,,,,,,,
,,,,,,,,,,,,,5730,98,14.00750537,2.732177387,,,5730,98,14.00750537,2.732177387,,,,,,,,,,,,
,,,,,,,,,,,,,5740,98,13.52911818,2.833607802,,,5740,98,13.52911818,2.833607802,,,,,,,,,,,,
,,,,,,,,,,,,,5750,98,13.0620961,2.8603377,,,5750,98,13.0620961,2.8603377,,,,,,,,,,,,
,,,,,,,,,,,,,5760,98,12.59991472,2.855087184,,,5760,98,12.59991472,2.855087184,,,,,,,,,,,,
,,,,,,,,,,,,,5770,98,12.1379438,2.849836668,,,5770,98,12.1379438,2.849836668,,,,,,,,,,,,
,,,,,,,,,,,,,5780,98,11.67576242,2.844824813,,,5780,98,11.67576242,2.844824813,,,,,,,,,,,,
,,,,,,,,,,,,,5790,98,11.21337058,2.837187699,,,5790,98,11.21337058,2.837187699,,,,,,,,,,,,
,,,,,,,,,,,,,5800,98,10.74782175,2.808309863,,,5800,98,10.74782175,2.808309863,,,,,,,,,,,,
,,,,,,,,,,,,,5810,98,10.28227293,2.779193368,,,5810,98,10.28227293,2.779193368,,,,,,,,,,,,
,,,,,,,,,,,,,5820,98,9.816513643,2.750315532,,,5820,98,9.816513643,2.750315532,,,,,,,,,,,,
,,,,,,,,,,,,,5830,98,9.383797378,2.770362955,,,5830,98,9.383797378,2.770362955,,,,,,,,,,,,
,,,,,,,,,,,,,5840,98,8.959289252,2.802820688,,,5840,98,8.959289252,2.802820688,,,,,,,,,,,,
,,,,,,,,,,,,,5850,98,8.534991591,2.835278421,,,5850,98,8.534991591,2.835278421,,,,,,,,,,,,
,,,,,,,,,,,,,5860,98,8.110483465,2.867497494,,,5860,98,8.110483465,2.867497494,,,,,,,,,,,,
,,,,,,,,,,,,,5870,98,7.685975338,2.899955226,,,5870,98,7.685975338,2.899955226,,,,,,,,,,,,
,,,,,,,,,,,,,5880,98,7.261467212,2.932174299,,,5880,98,7.261467212,2.932174299,,,,,,,,,,,,
,,,,,,,,,,,,,5890,98,6.791077692,2.88372636,,,5890,98,6.791077692,2.88372636,,,,,,,,,,,,
,,,,,,,,,,,,,5900,98,6.315426545,2.826448008,,,5900,98,6.315426545,2.826448008,,,,,,,,,,,,
,,,,,,,,,,,,,5910,98,5.839985862,2.768930996,,,5910,98,5.839985862,2.768930996,,,,,,,,,,,,
,,,,,,,,,,,,,5920,98,5.364545179,2.711413985,,,5920,98,5.364545179,2.711413985,,,,,,,,,,,,
,,,,,,,,,,,,,5930,98,4.889104497,2.653896973,,,5930,98,4.889104497,2.653896973,,,,,,,,,,,,
,,,,,,,,,,,,,5940,98,4.397668466,2.644350581,,,5940,98,4.397668466,2.644350581,,,,,,,,,,,,
,,,,,,,,,,,,,5950,98,3.890658017,2.682297489,,,5950,98,3.890658017,2.682297489,,,,,,,,,,,,
,,,,,,,,,,,,,5960,98,3.383647567,2.720244397,,,5960,98,3.383647567,2.720244397,,,,,,,,,,,,
,,,,,,,,,,,,,5970,98,2.876637118,2.758191305,,,5970,98,2.876637118,2.758191305,,,,,,,,,,,,
,,,,,,,,,,,,,5980,98,2.372573181,2.789694399,,,5980,98,2.372573181,2.789694399,,,,,,,,,,,,
,,,,,,,,,,,,,5990,98,1.895659242,2.763203161,,,5990,98,1.895659242,2.763203161,,,,,,,,,,,,
,,,,,,,,,,,,,6000,98,1.418534839,2.736711923,,,6000,98,1.418534839,2.736711923,,,,,,,,,,,,
,,,,,,,,,,,,,6010,98,0.941410435,2.710220686,,,6010,98,0.941410435,2.710220686,,,,,,,,,,,,
,,,,,,,,,,,,,6020,98,0.464496497,2.683490788,,,6020,98,0.464496497,2.683490788,,,,,,,,,,,,
,,,,,,,,,,,,,5860,99,0.479229055,5.796807875,,,5860,99,0.479229055,5.796807875,,,,,,,,,,,,
,,,,,,,,,,,,,5870,99,0.888162763,5.789886741,,,5870,99,0.888162763,5.789886741,,,,,,,,,,,,
,,,,,,,,,,,,,5880,99,1.297096471,5.782965607,,,5880,99,1.297096471,5.782965607,,,,,,,,,,,,
,,,,,,,,,,,,,5890,99,1.706030179,5.776283132,,,5890,99,1.706030179,5.776283132,,,,,,,,,,,,
,,,,,,,,,,,,,5900,99,2.105072026,5.744302719,,,5900,99,2.105072026,5.744302719,,,,,,,,,,,,
,,,,,,,,,,,,,5910,99,2.503061549,5.709697048,,,5910,99,2.503061549,5.709697048,,,,,,,,,,,,
,,,,,,,,,,,,,5920,99,2.901051071,5.674852718,,,5920,99,2.901051071,5.674852718,,,,,,,,,,,,
,,,,,,,,,,,,,5930,99,3.299040593,5.640247047,,,5930,99,3.299040593,5.640247047,,,,,,,,,,,,
,,,,,,,,,,,,,5940,99,3.696819651,5.605402716,,,5940,99,3.696819651,5.605402716,,,,,,,,,,,,
,,,,,,,,,,,,,5950,99,4.1091208,5.572944983,,,5950,99,4.1091208,5.572944983,,,,,,,,,,,,
,,,,,,,,,,,,,5960,99,4.543099856,5.543828488,,,5960,99,4.543099856,5.543828488,,,,,,,,,,,,
,,,,,,,,,,,,,5970,99,4.976868447,5.514473332,,,5970,99,4.976868447,5.514473332,,,,,,,,,,,,
,,,,,,,,,,,,,5980,99,5.410637038,5.485356837,,,5980,99,5.410637038,5.485356837,,,,,,,,,,,,
,,,,,,,,,,,,,5990,99,5.844405629,5.456001681,,,5990,99,5.844405629,5.456001681,,,,,,,,,,,,
,,,,,,,,,,,,,6000,99,6.29753701,5.436670237,,,6000,99,6.29753701,5.436670237,,,,,,,,,,,,
,,,,,,,,,,,,,6010,99,6.770031181,5.426885186,,,6010,99,6.770031181,5.426885186,,,,,,,,,,,,
,,,,,,,,,,,,,6020,99,7.242525352,5.417100134,,,6020,99,7.242525352,5.417100134,,,,,,,,,,,,
,,,,,,,,,,,,,6030,99,7.715019524,5.407315082,,,6030,99,7.715019524,5.407315082,,,,,,,,,,,,
,,,,,,,,,,,,,6040,99,8.187513695,5.39753003,,,6040,99,8.187513695,5.39753003,,,,,,,,,,,,
,,,,,,,,,,,,,6050,99,8.663375308,5.411610959,,,6050,99,8.663375308,5.411610959,,,,,,,,,,,,
,,,,,,,,,,,,,6060,99,9.141131106,5.441443433,,,6060,99,9.141131106,5.441443433,,,,,,,,,,,,
,,,,,,,,,,,,,6070,99,9.61909737,5.471275908,,,6070,99,9.61909737,5.471275908,,,,,,,,,,,,
,,,,,,,,,,,,,6080,99,10.09706363,5.501108383,,,6080,99,10.09706363,5.501108383,,,,,,,,,,,,
,,,,,,,,,,,,,6090,99,10.5750299,5.530940858,,,6090,99,10.5750299,5.530940858,,,,,,,,,,,,
,,,,,,,,,,,,,6100,99,10.93829268,5.566262509,,,6100,99,10.93829268,5.566262509,,,,,,,,,,,,
,,,,,,,,,,,,,6110,99,11.2729322,5.603016118,,,6110,99,11.2729322,5.603016118,,,,,,,,,,,,
,,,,,,,,,,,,,6120,99,11.60736126,5.639769727,,,6120,99,11.60736126,5.639769727,,,,,,,,,,,,
,,,,,,,,,,,,,6130,99,11.94200079,5.676523336,,,6130,99,11.94200079,5.676523336,,,,,,,,,,,,
,,,,,,,,,,,,,6140,99,12.34398914,5.842630557,,,6140,99,12.34398914,5.842630557,,,,,,,,,,,,
,,,,,,,,,,,,,6150,99,12.75355425,6.023296025,,,6150,99,12.75355425,6.023296025,,,,,,,,,,,,
,,,,,,,,,,,,,6160,99,13.16311935,6.203961494,,,6160,99,13.16311935,6.203961494,,,,,,,,,,,,
,,,,,,,,,,,,,6170,99,13.57373678,6.400139849,,,6170,99,13.57373678,6.400139849,,,,,,,,,,,,
,,,,,,,,,,,,,6180,99,13.98877398,6.659324391,,,6180,99,13.98877398,6.659324391,,,,,,,,,,,,
,,,,,,,,,,,,,6190,99,14.40360071,6.918508934,,,6190,99,14.40360071,6.918508934,,,,,,,,,,,,
,,,,,,,,,,,,,6200,99,14.8186379,7.177454817,,,6200,99,14.8186379,7.177454817,,,,,,,,,,,,
,,,,,,,,,,,,,5860,100,0.261818596,4.935245998,,,5860,100,0.261818596,4.935245998,,,,,,,,,,,,
,,,,,,,,,,,,,5870,100,0.623397655,4.910902699,,,5870,100,0.623397655,4.910902699,,,,,,,,,,,,
,,,,,,,,,,,,,5880,100,0.984766248,4.886320739,,,5880,100,0.984766248,4.886320739,,,,,,,,,,,,
,,,,,,,,,,,,,5890,100,1.346345306,4.86197744,,,5890,100,1.346345306,4.86197744,,,,,,,,,,,,
,,,,,,,,,,,,,5900,100,1.732969713,4.833338264,,,5900,100,1.732969713,4.833338264,,,,,,,,,,,,
,,,,,,,,,,,,,5910,100,2.177892954,4.795391356,,,5910,100,2.177892954,4.795391356,,,,,,,,,,,,
,,,,,,,,,,,,,5920,100,2.622605731,4.757444447,,,5920,100,2.622605731,4.757444447,,,,,,,,,,,,
,,,,,,,,,,,,,5930,100,3.067528973,4.719497539,,,5930,100,3.067528973,4.719497539,,,,,,,,,,,,
,,,,,,,,,,,,,5940,100,3.512452215,4.681550631,,,5940,100,3.512452215,4.681550631,,,,,,,,,,,,
,,,,,,,,,,,,,5950,100,3.959269642,4.646467641,,,5950,100,3.959269642,4.646467641,,,,,,,,,,,,
,,,,,,,,,,,,,5960,100,4.406508,4.61162331,,,5960,100,4.406508,4.61162331,,,,,,,,,,,,
,,,,,,,,,,,,,5970,100,4.853746358,4.576778979,,,5970,100,4.853746358,4.576778979,,,,,,,,,,,,
,,,,,,,,,,,,,5980,100,5.300984716,4.541934648,,,5980,100,5.300984716,4.541934648,,,,,,,,,,,,
,,,,,,,,,,,,,5990,100,5.748854469,4.508283617,,,5990,100,5.748854469,4.508283617,,,,,,,,,,,,
,,,,,,,,,,,,,6000,100,6.20030213,4.483224338,,,6000,100,6.20030213,4.483224338,,,,,,,,,,,,
,,,,,,,,,,,,,6010,100,6.651960255,4.458403718,,,6010,100,6.651960255,4.458403718,,,,,,,,,,,,
,,,,,,,,,,,,,6020,100,7.10361838,4.433583099,,,6020,100,7.10361838,4.433583099,,,,,,,,,,,,
,,,,,,,,,,,,,6030,100,7.555276505,4.40876248,,,6030,100,7.555276505,4.40876248,,,,,,,,,,,,
,,,,,,,,,,,,,6040,100,8.021035793,4.407330521,,,6040,100,8.021035793,4.407330521,,,,,,,,,,,,
,,,,,,,,,,,,,6050,100,8.519838103,4.460312997,,,6050,100,8.519838103,4.460312997,,,,,,,,,,,,
,,,,,,,,,,,,,6060,100,9.018850878,4.513295472,,,6060,100,9.018850878,4.513295472,,,,,,,,,,,,
,,,,,,,,,,,,,6070,100,9.517653187,4.566277948,,,6070,100,9.517653187,4.566277948,,,,,,,,,,,,
,,,,,,,,,,,,,6080,100,10.01666596,4.619499083,,,6080,100,10.01666596,4.619499083,,,,,,,,,,,,
,,,,,,,,,,,,,6090,100,10.51546827,4.672481559,,,6090,100,10.51546827,4.672481559,,,,,,,,,,,,
,,,,,,,,,,,,,6100,100,10.97722872,4.733817127,,,6100,100,10.97722872,4.733817127,,,,,,,,,,,,
,,,,,,,,,,,,,6110,100,11.43456941,4.796107335,,,6110,100,11.43456941,4.796107335,,,,,,,,,,,,
,,,,,,,,,,,,,6120,100,11.89212055,4.858397543,,,6120,100,11.89212055,4.858397543,,,,,,,,,,,,
,,,,,,,,,,,,,6130,100,12.3496717,4.920449091,,,6130,100,12.3496717,4.920449091,,,,,,,,,,,,
,,,,,,,,,,,,,6140,100,12.79164843,5.035721774,,,6140,100,12.79164843,5.035721774,,,,,,,,,,,,
,,,,,,,,,,,,,6150,100,13.1965833,5.274381574,,,6150,100,13.1965833,5.274381574,,,,,,,,,,,,
,,,,,,,,,,,,,6160,100,13.60172864,5.513041373,,,6160,100,13.60172864,5.513041373,,,,,,,,,,,,
,,,,,,,,,,,,,6170,100,14.00687398,5.751701173,,,6170,100,14.00687398,5.751701173,,,,,,,,,,,,
,,,,,,,,,,,,,6180,100,14.3958135,5.966494993,,,6180,100,14.3958135,5.966494993,,,,,,,,,,,,
,,,,,,,,,,,,,6190,100,14.74665884,6.125681079,,,6190,100,14.74665884,6.125681079,,,,,,,,,,,,
,,,,,,,,,,,,,6200,100,15.09729371,6.284628506,,,6200,100,15.09729371,6.284628506,,,,,,,,,,,,
,,,,,,,,,,,,,5920,101,14.56208094,3.954115562,,,5920,101,14.56208094,3.954115562,,,,,,,,,,,,
,,,,,,,,,,,,,5930,101,13.84250073,3.938602675,,,5930,101,13.84250073,3.938602675,,,,,,,,,,,,
,,,,,,,,,,,,,5940,101,13.12292052,3.923328447,,,5940,101,13.12292052,3.923328447,,,,,,,,,,,,
,,,,,,,,,,,,,5950,101,12.41638914,3.866288755,,,5950,101,12.41638914,3.866288755,,,,,,,,,,,,
,,,,,,,,,,,,,5960,101,11.72964149,3.746958856,,,5960,101,11.72964149,3.746958856,,,,,,,,,,,,
,,,,,,,,,,,,,5970,101,11.04268337,3.627628956,,,5970,101,11.04268337,3.627628956,,,,,,,,,,,,
,,,,,,,,,,,,,5980,101,10.35593572,3.508299056,,,5980,101,10.35593572,3.508299056,,,,,,,,,,,,
,,,,,,,,,,,,,5990,101,9.644774114,3.432643899,,,5990,101,9.644774114,3.432643899,,,,,,,,,,,,
,,,,,,,,,,,,,6000,101,8.917406695,3.385866579,,,6000,101,8.917406695,3.385866579,,,,,,,,,,,,
,,,,,,,,,,,,,6010,101,8.189828811,3.339089258,,,6010,101,8.189828811,3.339089258,,,,,,,,,,,,
,,,,,,,,,,,,,6020,101,7.462461392,3.292550597,,,6020,101,7.462461392,3.292550597,,,,,,,,,,,,
,,,,,,,,,,,,,6030,101,6.734883508,3.245773276,,,6030,101,6.734883508,3.245773276,,,,,,,,,,,,
,,,,,,,,,,,,,6040,101,6.062237018,3.27679905,,,6040,101,6.062237018,3.27679905,,,,,,,,,,,,
,,,,,,,,,,,,,6050,101,5.389800992,3.308063484,,,6050,101,5.389800992,3.308063484,,,,,,,,,,,,
,,,,,,,,,,,,,6060,101,4.717154502,3.339089258,,,6060,101,4.717154502,3.339089258,,,,,,,,,,,,
,,,,,,,,,,,,,6070,101,4.044508012,3.370353692,,,6070,101,4.044508012,3.370353692,,,,,,,,,,,,
,,,,,,,,,,,,,6080,101,3.360917336,3.387059878,,,6080,101,3.360917336,3.387059878,,,,,,,,,,,,
,,,,,,,,,,,,,6090,101,2.660910381,3.382048022,,,6090,101,2.660910381,3.382048022,,,,,,,,,,,,
,,,,,,,,,,,,,6100,101,1.960692961,3.377274826,,,6100,101,1.960692961,3.377274826,,,,,,,,,,,,
,,,,,,,,,,,,,6110,101,1.260686007,3.37250163,,,6110,101,1.260686007,3.37250163,,,,,,,,,,,,
,,,,,,,,,,,,,6120,101,0.560468587,3.367489774,,,6120,101,0.560468587,3.367489774,,,,,,,,,,,,
,,,,,,,,,,,,,6130,101,-0.139538368,3.362716578,,,6130,101,-0.139538368,3.362716578,,,,,,,,,,,,
,,,,,,,,,,,,,5980,102,14.68541349,3.531449056,,,5980,102,14.68541349,3.531449056,,,,,,,,,,,,
,,,,,,,,,,,,,5990,102,13.87533328,3.625481017,,,5990,102,13.87533328,3.625481017,,,,,,,,,,,,
,,,,,,,,,,,,,6000,102,13.06546354,3.719512979,,,6000,102,13.06546354,3.719512979,,,,,,,,,,,,
,,,,,,,,,,,,,6010,102,12.28063915,3.785383083,,,6010,102,12.28063915,3.785383083,,,,,,,,,,,,
,,,,,,,,,,,,,6020,102,11.59662754,3.739083082,,,6020,102,11.59662754,3.739083082,,,,,,,,,,,,
,,,,,,,,,,,,,6030,102,10.91261593,3.692544421,,,6030,102,10.91261593,3.692544421,,,,,,,,,,,,
,,,,,,,,,,,,,6040,102,10.22860433,3.64624442,,,6040,102,10.22860433,3.64624442,,,,,,,,,,,,
,,,,,,,,,,,,,6050,102,9.537226443,3.642425863,,,6050,102,9.537226443,3.642425863,,,,,,,,,,,,
,,,,,,,,,,,,,6060,102,8.841218325,3.666769163,,,6060,102,8.841218325,3.666769163,,,,,,,,,,,,
,,,,,,,,,,,,,6070,102,8.144999743,3.691351122,,,6070,102,8.144999743,3.691351122,,,,,,,,,,,,
,,,,,,,,,,,,,6080,102,7.44878116,3.715694422,,,6080,102,7.44878116,3.715694422,,,,,,,,,,,,
,,,,,,,,,,,,,6090,102,6.750668391,3.693260401,,,6090,102,6.750668391,3.693260401,,,,,,,,,,,,
,,,,,,,,,,,,,6100,102,6.051713762,3.650540296,,,6100,102,6.051713762,3.650540296,,,,,,,,,,,,
,,,,,,,,,,,,,6110,102,5.352548668,3.608058852,,,6110,102,5.352548668,3.608058852,,,,,,,,,,,,
,,,,,,,,,,,,,6120,102,4.653594039,3.565338748,,,6120,102,4.653594039,3.565338748,,,,,,,,,,,,
,,,,,,,,,,,,,6130,102,3.954428945,3.522857304,,,6130,102,3.954428945,3.522857304,,,,,,,,,,,,
,,,,,,,,,,,,,6140,102,3.250212688,3.481569158,,,6140,102,3.250212688,3.481569158,,,,,,,,,,,,
,,,,,,,,,,,,,6150,102,2.498431316,3.453168642,,,6150,102,2.498431316,3.453168642,,,,,,,,,,,,
,,,,,,,,,,,,,6160,102,1.74686041,3.424768126,,,6160,102,1.74686041,3.424768126,,,,,,,,,,,,
,,,,,,,,,,,,,6170,102,0.995289503,3.39636761,,,6170,102,0.995289503,3.39636761,,,,,,,,,,,,
,,,,,,,,,,,,,6180,102,0.243508132,3.367967094,,,6180,102,0.243508132,3.367967094,,,,,,,,,,,,
,,,,,,,,,,,,,6070,103,0.131540694,7.060034195,,,6070,103,0.131540694,7.060034195,,,,,,,,,,,,
,,,,,,,,,,,,,6080,103,0.499854635,6.8640945,,,6080,103,0.499854635,6.8640945,,,,,,,,,,,,
,,,,,,,,,,,,,6090,103,0.868168577,6.667916144,,,6090,103,0.868168577,6.667916144,,,,,,,,,,,,
,,,,,,,,,,,,,6100,103,1.249531356,6.468396552,,,6100,103,1.249531356,6.468396552,,,,,,,,,,,,
,,,,,,,,,,,,,6110,103,1.748754596,6.236419226,,,6110,103,1.748754596,6.236419226,,,,,,,,,,,,
,,,,,,,,,,,,,6120,103,2.247767371,6.004680561,,,6120,103,2.247767371,6.004680561,,,,,,,,,,,,
,,,,,,,,,,,,,6130,103,2.746780146,5.772941895,,,6130,103,2.746780146,5.772941895,,,,,,,,,,,,
,,,,,,,,,,,,,6140,103,3.245582456,5.653611995,,,6140,103,3.245582456,5.653611995,,,,,,,,,,,,
,,,,,,,,,,,,,6150,103,3.743963835,5.609698592,,,6150,103,3.743963835,5.609698592,,,,,,,,,,,,
,,,,,,,,,,,,,6160,103,4.24255568,5.565785189,,,6160,103,4.24255568,5.565785189,,,,,,,,,,,,
,,,,,,,,,,,,,6170,103,4.740937059,5.521871786,,,6170,103,4.740937059,5.521871786,,,,,,,,,,,,
,,,,,,,,,,,,,6180,103,5.222270765,5.419725392,,,6180,103,5.222270765,5.419725392,,,,,,,,,,,,
,,,,,,,,,,,,,6190,103,5.699395169,5.30302075,,,6190,103,5.699395169,5.30302075,,,,,,,,,,,,
,,,,,,,,,,,,,6200,103,6.176519572,5.186316108,,,6200,103,6.176519572,5.186316108,,,,,,,,,,,,
,,,,,,,,,,,,,6210,103,6.653433511,5.069611466,,,6210,103,6.653433511,5.069611466,,,,,,,,,,,,
,,,,,,,,,,,,,6220,103,7.15139396,4.979636721,,,6220,103,7.15139396,4.979636721,,,,,,,,,,,,
,,,,,,,,,,,,,6230,103,7.697761385,4.952190844,,,6230,103,7.697761385,4.952190844,,,,,,,,,,,,
,,,,,,,,,,,,,6240,103,8.244128809,4.924744967,,,6240,103,8.244128809,4.924744967,,,,,,,,,,,,
,,,,,,,,,,,,,6250,103,8.790496234,4.89706043,,,6250,103,8.790496234,4.89706043,,,,,,,,,,,,
,,,,,,,,,,,,,6260,103,9.336863658,4.869614553,,,6260,103,9.336863658,4.869614553,,,,,,,,,,,,
,,,,,,,,,,,,,6270,103,9.87733806,4.831428985,,,6270,103,9.87733806,4.831428985,,,,,,,,,,,,
,,,,,,,,,,,,,6280,103,10.36288107,4.696586199,,,6280,103,10.36288107,4.696586199,,,,,,,,,,,,
,,,,,,,,,,,,,6290,103,10.84863454,4.561982072,,,6290,103,10.84863454,4.561982072,,,,,,,,,,,,
,,,,,,,,,,,,,6300,103,11.33438801,4.427377944,,,6300,103,11.33438801,4.427377944,,,,,,,,,,,,
,,,,,,,,,,,,,6310,103,11.823088,4.298501653,,,6310,103,11.823088,4.298501653,,,,,,,,,,,,
,,,,,,,,,,,,,6320,103,12.32420542,4.192536702,,,6320,103,12.32420542,4.192536702,,,,,,,,,,,,
,,,,,,,,,,,,,6330,103,12.82532285,4.086333091,,,6330,103,12.82532285,4.086333091,,,,,,,,,,,,
,,,,,,,,,,,,,6340,103,13.32644028,3.98036814,,,6340,103,13.32644028,3.98036814,,,,,,,,,,,,
,,,,,,,,,,,,,6350,103,13.8275577,3.874164529,,,6350,103,13.8275577,3.874164529,,,,,,,,,,,,
,,,,,,,,,,,,,6360,103,14.32867513,3.768199578,,,6360,103,14.32867513,3.768199578,,,,,,,,,,,,
,,,,,,,,,,,,,6370,103,14.82979255,3.661995967,,,6370,103,14.82979255,3.661995967,,,,,,,,,,,,
,,,,,,,,,,,,,6070,104,0.363262779,8.04378989,,,6070,104,0.363262779,8.04378989,,,,,,,,,,,,
,,,,,,,,,,,,,6080,104,0.729682535,7.796299677,,,6080,104,0.729682535,7.796299677,,,,,,,,,,,,
,,,,,,,,,,,,,6090,104,1.095891826,7.548809465,,,6090,104,1.095891826,7.548809465,,,,,,,,,,,,
,,,,,,,,,,,,,6100,104,1.477044139,7.317070799,,,6100,104,1.477044139,7.317070799,,,,,,,,,,,,
,,,,,,,,,,,,,6110,104,1.916495288,7.148576981,,,6110,104,1.916495288,7.148576981,,,,,,,,,,,,
,,,,,,,,,,,,,6120,104,2.355946437,6.980083162,,,6120,104,2.355946437,6.980083162,,,,,,,,,,,,
,,,,,,,,,,,,,6130,104,2.795397586,6.811589344,,,6130,104,2.795397586,6.811589344,,,,,,,,,,,,
,,,,,,,,,,,,,6140,104,3.278625478,6.686531609,,,6140,104,3.278625478,6.686531609,,,,,,,,,,,,
,,,,,,,,,,,,,6150,104,3.772797555,6.572452224,,,6150,104,3.772797555,6.572452224,,,,,,,,,,,,
,,,,,,,,,,,,,6160,104,4.266969633,6.45837284,,,6160,104,4.266969633,6.45837284,,,,,,,,,,,,
,,,,,,,,,,,,,6170,104,4.76114171,6.344293456,,,6170,104,4.76114171,6.344293456,,,,,,,,,,,,
,,,,,,,,,,,,,6180,104,5.263732392,6.234987268,,,6180,104,5.263732392,6.234987268,,,,,,,,,,,,
,,,,,,,,,,,,,6190,104,5.800418421,6.145489843,,,6190,104,5.800418421,6.145489843,,,,,,,,,,,,
,,,,,,,,,,,,,6200,104,6.337104451,6.055992418,,,6200,104,6.337104451,6.055992418,,,,,,,,,,,,
,,,,,,,,,,,,,6210,104,6.87379048,5.966494993,,,6210,104,6.87379048,5.966494993,,,,,,,,,,,,
,,,,,,,,,,,,,6220,104,7.401636975,5.887975919,,,6220,104,7.401636975,5.887975919,,,,,,,,,,,,
,,,,,,,,,,,,,6230,104,7.894546262,5.852892928,,,6230,104,7.894546262,5.852892928,,,,,,,,,,,,
,,,,,,,,,,,,,6240,104,8.387245084,5.818048597,,,6240,104,8.387245084,5.818048597,,,,,,,,,,,,
,,,,,,,,,,,,,6250,104,8.88015437,5.783204267,,,6250,104,8.88015437,5.783204267,,,,,,,,,,,,
,,,,,,,,,,,,,6260,104,9.374536913,5.745734678,,,6260,104,9.374536913,5.745734678,,,,,,,,,,,,
,,,,,,,,,,,,,6270,104,9.883020618,5.686069728,,,6270,104,9.883020618,5.686069728,,,,,,,,,,,,
,,,,,,,,,,,,,6280,104,10.39171479,5.626404778,,,6280,104,10.39171479,5.626404778,,,,,,,,,,,,
,,,,,,,,,,,,,6290,104,10.90040896,5.566739828,,,6290,104,10.90040896,5.566739828,,,,,,,,,,,,
,,,,,,,,,,,,,6300,104,11.39205545,5.435954258,,,6300,104,11.39205545,5.435954258,,,,,,,,,,,,
,,,,,,,,,,,,,6310,104,11.86707521,5.234048068,,,6310,104,11.86707521,5.234048068,,,,,,,,,,,,
,,,,,,,,,,,,,6320,104,12.34188449,5.032141877,,,6320,104,12.34188449,5.032141877,,,,,,,,,,,,
,,,,,,,,,,,,,6330,104,12.81669378,4.829997027,,,6330,104,12.81669378,4.829997027,,,,,,,,,,,,
,,,,,,,,,,,,,6340,104,13.282874,4.715917642,,,6340,104,13.282874,4.715917642,,,,,,,,,,,,
,,,,,,,,,,,,,6350,104,13.74295073,4.660548569,,,6350,104,13.74295073,4.660548569,,,,,,,,,,,,
,,,,,,,,,,,,,6360,104,14.20302746,4.604940835,,,6360,104,14.20302746,4.604940835,,,,,,,,,,,,
,,,,,,,,,,,,,6370,104,14.66310419,4.549571762,,,6370,104,14.66310419,4.549571762,,,,,,,,,,,,
,,,,,,,,,,,,,6380,104,15.12318092,4.493964029,,,6380,104,15.12318092,4.493964029,,,,,,,,,,,,
,,,,,,,,,,,,,6130,105,15.15348789,4.062705771,,,6130,105,15.15348789,4.062705771,,,,,,,,,,,,
,,,,,,,,,,,,,6140,105,14.52209256,4.154589793,,,6140,105,14.52209256,4.154589793,,,,,,,,,,,,
,,,,,,,,,,,,,6150,105,13.89069724,4.246235157,,,6150,105,13.89069724,4.246235157,,,,,,,,,,,,
,,,,,,,,,,,,,6160,105,13.26161702,4.315923818,,,6160,105,13.26161702,4.315923818,,,,,,,,,,,,
,,,,,,,,,,,,,6170,105,12.64116588,4.297069694,,,6170,105,12.64116588,4.297069694,,,,,,,,,,,,
,,,,,,,,,,,,,6180,105,12.0209252,4.27821557,,,6180,105,12.0209252,4.27821557,,,,,,,,,,,,
,,,,,,,,,,,,,6190,105,11.40047406,4.259361445,,,6190,105,11.40047406,4.259361445,,,,,,,,,,,,
,,,,,,,,,,,,,6200,105,10.77202524,4.24170062,,,6200,105,10.77202524,4.24170062,,,,,,,,,,,,
,,,,,,,,,,,,,6210,105,10.13094852,4.225471754,,,6210,105,10.13094852,4.225471754,,,,,,,,,,,,
,,,,,,,,,,,,,6220,105,9.490082258,4.209004228,,,6220,105,9.490082258,4.209004228,,,,,,,,,,,,
,,,,,,,,,,,,,6230,105,8.849005534,4.192775361,,,6230,105,8.849005534,4.192775361,,,,,,,,,,,,
,,,,,,,,,,,,,6240,105,8.208139275,4.176546495,,,6240,105,8.208139275,4.176546495,,,,,,,,,,,,
,,,,,,,,,,,,,6250,105,7.634200921,4.279647528,,,6250,105,7.634200921,4.279647528,,,,,,,,,,,,
,,,,,,,,,,,,,6260,105,7.060052102,4.382748562,,,6260,105,7.060052102,4.382748562,,,,,,,,,,,,
,,,,,,,,,,,,,6270,105,6.486113748,4.485610936,,,6270,105,6.486113748,4.485610936,,,,,,,,,,,,
,,,,,,,,,,,,,6280,105,5.912175394,4.588711969,,,6280,105,5.912175394,4.588711969,,,,,,,,,,,,
,,,,,,,,,,,,,6290,105,5.351075412,4.687278466,,,6290,105,5.351075412,4.687278466,,,,,,,,,,,,
,,,,,,,,,,,,,6300,105,4.798604499,4.782742386,,,6300,105,4.798604499,4.782742386,,,,,,,,,,,,
